2,,1000,,,,,,,,,,,,,,,,,,,,,,,
analog-input:1,,analog-input:30,,analog-input:28,,analog-input:24,,analog-input:29,,analog-input:23,,analog-input:34,,analog-input:33,,analog-input:27,,analog-input:31,,analog-input:25,,analog-input:32,,analog-input:26,
present-value,,present-value,,present-value,,present-value,,present-value,,present-value,,present-value,,present-value,,present-value,,present-value,,present-value,,present-value,,present-value,
time,value,time,value,time,value,time,value,time,value,time,value,time,value,time,value,time,value,time,value,time,value,time,value,time,value
1557041955,4.440000057220459,1557041955,4.3046875,1557041985,6.421875,1557041955,0.00976799987256527,1557042016,4.2109375,1557042016,8.351639747619629,1557041985,2.6484375,1557041985,16.776540756225586,1557041955,5.4765625,1557041985,0.15873000025749207,1557041985,5.7421875,1557041985,2.2466399669647217,1557041985,6.3984375
1557041985,4.440000057220459,1557041985,4.3046875,1557042016,6.375,1557041985,0.00976799987256527,1557042046,4.2109375,1557042046,8.371175765991211,1557042016,2.6640625,1557042016,16.727699279785156,1557041985,5.5234375,1557042016,3.174600124359131,1557042016,5.5234375,1557042016,2.271059989929199,1557042016,6.2890625
1557042016,4.440000057220459,1557042016,4.3203125,1557042046,6.2421875,1557042016,0.00976799987256527,1557042076,4.1953125,1557042076,8.356523513793945,1557042046,2.6875,1557042046,16.727699279785156,1557042016,5.0625,1557042046,3.18681001663208,1557042046,5.28125,1557042046,2.271059989929199,1557042046,6.1328125
1557042046,4.440000057220459,1557042046,4.3203125,1557042076,6.203125,1557042046,0.00976799987256527,1557042106,4.1953125,1557042106,8.38094425201416,1557042076,2.7109375,1557042076,16.703279495239258,1557042046,4.8671875,1557042076,3.1623899936676025,1557042076,5.1953125,1557042076,2.307689905166626,1557042076,6.1171875
1557042076,4.440000057220459,1557042076,4.3046875,1557042106,6.09375,1557042076,0.004883999936282635,1557042136,4.1953125,1557042136,8.38094425201416,1557042106,2.7578125,1557042106,16.67885971069336,1557042076,4.84375,1557042106,3.18681001663208,1557042106,5.0234375,1557042106,2.25885009765625,1557042106,6
1557042106,4.440000057220459,1557042106,4.3203125,1557042136,6.1171875,1557042106,0.00976799987256527,1557042167,4.1953125,1557042167,8.400480270385742,1557042136,2.7578125,1557042136,16.727699279785156,1557042106,4.625,1557042136,3.18681001663208,1557042136,4.9765625,1557042136,2.2832698822021484,1557042136,6.0703125
1557042136,4.440000057220459,1557042136,4.3203125,1557042167,6.2265625,1557042136,0.00976799987256527,1557042197,4.1953125,1557042197,8.38094425201416,1557042167,2.7578125,1557042167,16.727699279785156,1557042136,4.609375,1557042167,3.18681001663208,1557042167,4.953125,1557042167,2.2954800128936768,1557042167,6.2265625
1557042167,4.440000057220459,1557042167,4.34375,1557042197,6.3515625,1557042167,0.004883999936282635,1557042227,4.1953125,1557042227,8.376059532165527,1557042197,2.6640625,1557042197,11.526240348815918,1557042167,4.5390625,1557042197,3.174600124359131,1557042197,4.953125,1557042197,2.3199000358581543,1557042197,6.3515625
1557042197,4.440000057220459,1557042197,4.3203125,1557042227,6.421875,1557042197,0.00976799987256527,1557042257,4.1953125,1557042257,8.38094425201416,1557042227,2.90625,1557042227,6.422460079193115,1557042197,4.5390625,1557042227,3.174600124359131,1557042227,5.0390625,1557042227,2.3199000358581543,1557042227,6.421875
1557042227,4.440000057220459,1557042227,4.3046875,1557042257,6.421875,1557042227,0.00976799987256527,1557042287,4.1953125,1557042287,8.385828018188477,1557042257,3.625,1557042257,6.227099895477295,1557042227,4.6484375,1557042257,3.18681001663208,1557042257,5.1328125,1557042257,2.3199000358581543,1557042257,6.3984375
1557042257,4.440000057220459,1557042257,4.28125,1557042287,6.3984375,1557042257,0.004883999936282635,1557042318,4.1953125,1557042318,8.356523513793945,1557042287,4.8046875,1557042287,6.007319450378418,1557042257,4.734375,1557042287,3.18681001663208,1557042287,5.1484375,1557042287,2.2954800128936768,1557042287,6.3359375
1557042287,4.440000057220459,1557042287,4.2578125,1557042318,6.2890625,1557042287,0.00976799987256527,1557042348,4.171875,1557042348,8.361408233642578,1557042318,7.8046875,1557042318,5.909640312194824,1557042287,4.78125,1557042318,2.954820156097412,1557042318,5.1328125,1557042318,0.5982900261878967,1557042318,6.2265625
1557042318,4.440000057220459,1557042318,4.234375,1557042348,6.1796875,1557042318,0.00976799987256527,1557042379,4.1953125,1557042379,8.371175765991211,1557042348,8.3515625,1557042348,5.934060096740723,1557042318,4.78125,1557042348,0.2319899946451187,1557042348,5.109375,1557042348,0.5982900261878967,1557042348,6.0703125
1557042348,4.440000057220459,1557042348,4.234375,1557042379,6.09375,1557042348,0.00976799987256527,1557042409,4.171875,1557042409,8.385828018188477,1557042379,8.53125,1557042379,5.934060096740723,1557042348,4.734375,1557042379,0.15873000025749207,1557042379,5.0390625,1557042379,0.586080014705658,1557042379,5.984375
1557042379,4.440000057220459,1557042379,4.2578125,1557042409,5.9609375,1557042379,0.00976799987256527,1557042439,4.171875,1557042439,8.405364036560059,1557042409,7.828125,1557042409,16.410240173339844,1557042379,4.71875,1557042409,0.15873000025749207,1557042409,4.9140625,1557042409,0.586080014705658,1557042409,5.875
1557042409,4.440000057220459,1557042409,4.234375,1557042439,5.984375,1557042409,0.00976799987256527,1557042469,4.171875,1557042469,8.420016288757324,1557042439,6.53125,1557042439,16.605600357055664,1557042409,4.5390625,1557042439,0.15873000025749207,1557042439,4.828125,1557042439,0.586080014705658,1557042439,5.890625
1557042439,4.440000057220459,1557042439,4.234375,1557042469,6,1557042439,0.00976799987256527,1557042499,4.171875,1557042499,8.434667587280273,1557042469,5.3515625,1557042469,16.67885971069336,1557042439,4.453125,1557042469,0.15873000025749207,1557042469,4.78125,1557042469,0.586080014705658,1557042469,5.9375
1557042469,4.440000057220459,1557042469,4.2109375,1557042499,6.046875,1557042469,0.00976799987256527,1557042529,4.171875,1557042529,8.420016288757324,1557042499,4.453125,1557042499,16.67885971069336,1557042469,4.34375,1557042499,0.15873000025749207,1557042499,4.734375,1557042499,0.586080014705658,1557042499,6.0234375
1557042499,4.440000057220459,1557042499,4.2109375,1557042529,6.09375,1557042499,0.00976799987256527,1557042559,4.171875,1557042559,8.39559555053711,1557042529,3.4765625,1557042529,16.703279495239258,1557042499,4.3046875,1557042529,0.15873000025749207,1557042529,4.7578125,1557042529,0.586080014705658,1557042529,6.046875
1557042529,4.440000057220459,1557042529,4.2109375,1557042559,6.0703125,1557042529,0.004883999936282635,1557042589,4.171875,1557042589,8.356523513793945,1557042559,3.234375,1557042559,16.67885971069336,1557042529,4.34375,1557042559,0.15873000025749207,1557042559,4.78125,1557042559,0.586080014705658,1557042559,6.0234375
1557042559,4.440000057220459,1557042559,4.2109375,1557042589,6.1796875,1557042559,0.004883999936282635,1557042619,4.171875,1557042619,8.376059532165527,1557042589,3.078125,1557042589,16.65443992614746,1557042559,4.4140625,1557042589,0.15873000025749207,1557042589,5.0625,1557042589,0.586080014705658,1557042589,6.203125
1557042589,4.440000057220459,1557042589,4.2109375,1557042619,6.4453125,1557042589,0.00976799987256527,1557042649,4.1484375,1557042649,8.361408233642578,1557042619,2.8828125,1557042619,16.67885971069336,1557042589,4.9375,1557042619,0.15873000025749207,1557042619,5.390625,1557042619,0.586080014705658,1557042619,6.421875
1557042619,4.440000057220459,1557042619,4.2109375,1557042649,6.3984375,1557042619,0.00976799987256527,1557042680,4.1484375,1557042680,8.361408233642578,1557042649,2.84375,1557042649,16.67885971069336,1557042619,5.0859375,1557042649,0.15873000025749207,1557042649,5.4765625,1557042649,0.586080014705658,1557042649,6.375
1557042649,4.440000057220459,1557042649,4.2109375,1557042680,6.3984375,1557042649,0.004883999936282635,1557042710,4.1484375,1557042710,8.361408233642578,1557042680,2.796875,1557042680,16.67885971069336,1557042649,5.28125,1557042680,0.15873000025749207,1557042680,5.65625,1557042680,0.586080014705658,1557042680,6.375
1557042680,4.440000057220459,1557042680,4.2109375,1557042710,6.375,1557042680,0.00976799987256527,1557042740,4.1484375,1557042740,8.449319839477539,1557042710,2.7578125,1557042710,16.65443992614746,1557042680,5.5,1557042710,0.15873000025749207,1557042710,5.7421875,1557042710,0.586080014705658,1557042710,6.3359375
1557042710,4.440000057220459,1557042710,4.1953125,1557042740,6.3515625,1557042710,0.00976799987256527,1557042771,4.1484375,1557042771,8.361408233642578,1557042740,2.6640625,1557042740,16.65443992614746,1557042710,5.5234375,1557042740,0.15873000025749207,1557042740,5.6328125,1557042740,0.586080014705658,1557042740,6.2890625
1557042740,4.440000057220459,1557042740,4.1953125,1557042771,6.2265625,1557042740,0.00976799987256527,1557042801,4.1484375,1557042801,8.371175765991211,1557042771,2.578125,1557042771,16.630020141601562,1557042740,5.1953125,1557042771,0.15873000025749207,1557042771,5.328125,1557042771,0.586080014705658,1557042771,6.1171875
1557042771,4.440000057220459,1557042771,4.1953125,1557042801,6.203125,1557042771,0.00976799987256527,1557042832,4.1484375,1557042832,8.400480270385742,1557042801,2.4921875,1557042801,16.65443992614746,1557042771,4.890625,1557042801,0.15873000025749207,1557042801,5.1953125,1557042801,1.0012199878692627,1557042801,6.1328125
1557042801,4.440000057220459,1557042801,4.1953125,1557042832,6.265625,1557042801,0.00976799987256527,1557042862,4.1484375,1557042862,8.415131568908691,1557042832,2.46875,1557042832,16.703279495239258,1557042801,4.828125,1557042832,0.15873000025749207,1557042832,5.0625,1557042832,2.9304001331329346,1557042832,6.2265625
1557042832,4.440000057220459,1557042832,4.1953125,1557042862,6.2421875,1557042832,0.004883999936282635,1557042892,4.1484375,1557042892,8.415131568908691,1557042862,2.46875,1557042862,16.727699279785156,1557042832,4.625,1557042862,0.15873000025749207,1557042862,5,1557042862,2.9304001331329346,1557042862,6.1796875
1557042862,4.440000057220459,1557042862,4.1953125,1557042892,6.265625,1557042862,0.00976799987256527,1557042922,4.125,1557042922,8.390711784362793,1557042892,2.453125,1557042892,16.752120971679688,1557042862,4.609375,1557042892,0.15873000025749207,1557042892,5.0234375,1557042892,2.9792399406433105,1557042892,6.2265625
1557042892,4.440000057220459,1557042892,4.171875,1557042922,6.375,1557042892,0.00976799987256527,1557042952,4.125,1557042952,8.371175765991211,1557042922,2.46875,1557042922,16.727699279785156,1557042892,4.625,1557042922,0.15873000025749207,1557042922,5.0390625,1557042922,2.1977999210357666,1557042922,6.3515625
1557042922,4.440000057220459,1557042922,4.171875,1557042952,6.375,1557042922,0.00976799987256527,1557042982,4.125,1557042982,8.346755981445312,1557042952,2.46875,1557042952,16.727699279785156,1557042922,4.625,1557042952,0.15873000025749207,1557042952,5.0625,1557042952,2.173379898071289,1557042952,6.3359375
1557042952,4.440000057220459,1557042952,4.171875,1557042982,6.3984375,1557042952,0.004883999936282635,1557043013,4.125,1557043013,8.366291999816895,1557042982,2.4921875,1557042982,16.752120971679688,1557042952,4.671875,1557042982,0.15873000025749207,1557042982,5.109375,1557042982,2.1855900287628174,1557042982,6.375
1557042982,4.440000057220459,1557042982,4.171875,1557043013,6.421875,1557042982,0.004883999936282635,1557043043,4.109375,1557043043,8.39559555053711,1557043013,2.5625,1557043013,7.619040012359619,1557042982,4.7578125,1557043013,0.15873000025749207,1557043013,5.1484375,1557043013,2.1855900287628174,1557043013,6.375
1557043013,4.440000057220459,1557043013,4.1484375,1557043043,6.3359375,1557043013,0.00976799987256527,1557043073,4.109375,1557043073,8.415131568908691,1557043043,3.84375,1557043043,6.202679634094238,1557043013,4.78125,1557043043,0.15873000025749207,1557043043,5.1484375,1557043043,2.1977999210357666,1557043043,6.2421875
1557043043,4.440000057220459,1557043043,4.1484375,1557043073,6.265625,1557043043,0.00976799987256527,1557043103,4.109375,1557043103,8.405364036560059,1557043073,5.109375,1557043073,5.9828996658325195,1557043043,4.8046875,1557043073,0.15873000025749207,1557043073,5.1484375,1557043073,2.210010051727295,1557043073,6.1796875
1557043073,4.440000057220459,1557043073,4.1484375,1557043103,6.2265625,1557043073,0.00976799987256527,1557043133,4.109375,1557043133,8.400480270385742,1557043103,6.796875,1557043103,5.958479881286621,1557043073,4.8046875,1557043103,0.15873000025749207,1557043103,5.1328125,1557043103,2.2466399669647217,1557043103,6.15625
1557043103,4.440000057220459,1557043103,4.1484375,1557043133,6.1796875,1557043103,0.00976799987256527,1557043163,4.109375,1557043163,8.376059532165527,1557043133,8.3125,1557043133,5.934060096740723,1557043103,4.78125,1557043133,0.15873000025749207,1557043133,5.0390625,1557043133,2.271059989929199,1557043133,6.09375
1557043133,4.440000057220459,1557043133,4.1484375,1557043163,6.2265625,1557043133,0.004883999936282635,1557043193,4.109375,1557043193,8.371175765991211,1557043163,8.53125,1557043163,5.934060096740723,1557043133,4.671875,1557043163,0.15873000025749207,1557043163,5.0234375,1557043163,2.2466399669647217,1557043163,6.2265625
1557043163,4.440000057220459,1557043163,4.1484375,1557043193,6.3359375,1557043163,0.00976799987256527,1557043223,4.109375,1557043223,8.376059532165527,1557043193,8.59375,1557043193,15.433440208435059,1557043163,4.625,1557043193,0.15873000025749207,1557043193,5.0234375,1557043193,2.2466399669647217,1557043193,6.3359375
1557043193,4.440000057220459,1557043193,4.1484375,1557043223,6.3125,1557043193,0.00976799987256527,1557043254,4.109375,1557043254,8.361408233642578,1557043223,6.0703125,1557043223,16.727699279785156,1557043193,4.5625,1557043223,0.15873000025749207,1557043223,5.0234375,1557043223,2.2344300746917725,1557043223,6.265625
1557043223,4.440000057220459,1557043223,4.109375,1557043254,6.265625,1557043223,0.00976799987256527,1557043284,4.109375,1557043284,8.346755981445312,1557043254,5.0234375,1557043254,16.65443992614746,1557043223,4.6484375,1557043254,0.15873000025749207,1557043254,5.0625,1557043254,2.222219944000244,1557043254,6.203125
1557043254,4.440000057220459,1557043254,4.109375,1557043284,6.203125,1557043254,0.004883999936282635,1557043314,4.109375,1557043314,8.385828018188477,1557043284,4.0625,1557043284,16.703279495239258,1557043254,4.734375,1557043284,0.15873000025749207,1557043284,5.0859375,1557043284,2.2344300746917725,1557043284,6.1328125
1557043284,4.440000057220459,1557043284,4.0859375,1557043314,6.203125,1557043284,0.00976799987256527,1557043345,4.0859375,1557043345,8.38094425201416,1557043314,3.515625,1557043314,16.727699279785156,1557043284,4.734375,1557043314,0.15873000025749207,1557043314,5.0390625,1557043314,2.2954800128936768,1557043314,6.1171875
1557043314,4.440000057220459,1557043314,4.0859375,1557043345,6.09375,1557043314,0.00976799987256527,1557043365,4.0859375,1557043365,8.39559555053711,1557043345,3.0390625,1557043345,16.703279495239258,1557043314,4.6953125,1557043345,0.15873000025749207,1557043345,4.953125,1557043345,2.344320058822632,1557043345,6
1557043345,4.440000057220459,1557043345,4.0859375,1557043365,6.0703125,1557043345,0.00976799987256527,1557043395,4.0859375,1557043395,8.385828018188477,1557043365,2.953125,1557043365,16.67885971069336,1557043345,4.5859375,1557043365,0.15873000025749207,1557043365,4.9375,1557043365,2.344320058822632,1557043365,5.984375
1557043365,4.440000057220459,1557043365,4.0859375,1557043395,6.0234375,1557043365,0.00976799987256527,1557043426,4.0859375,1557043426,8.429783821105957,1557043395,2.8828125,1557043395,16.727699279785156,1557043365,4.5625,1557043395,0.15873000025749207,1557043395,4.8671875,1557043395,2.356529951095581,1557043395,5.9375
1557043395,4.440000057220459,1557043395,4.109375,1557043426,6.0234375,1557043395,0.004883999936282635,1557043456,4.0859375,1557043456,8.385828018188477,1557043426,2.796875,1557043426,16.752120971679688,1557043395,4.4765625,1557043426,0.15873000025749207,1557043426,4.8046875,1557043426,2.3321099281311035,1557043426,5.9609375
1557043426,4.440000057220459,1557043426,4.1484375,1557043456,6,1557043426,0.00976799987256527,1557043486,4.0625,1557043486,8.415131568908691,1557043456,2.7734375,1557043456,16.727699279785156,1557043426,4.4140625,1557043456,0.15873000025749207,1557043456,4.78125,1557043456,2.356529951095581,1557043456,5.9375
1557043456,4.440000057220459,1557043456,4.1484375,1557043486,6.0234375,1557043456,0.004883999936282635,1557043516,4.0625,1557043516,8.400480270385742,1557043486,2.734375,1557043486,16.703279495239258,1557043456,4.3671875,1557043486,0.15873000025749207,1557043486,4.734375,1557043486,2.344320058822632,1557043486,5.9609375
1557043486,4.440000057220459,1557043486,4.1484375,1557043516,6.1328125,1557043486,0.00976799987256527,1557043546,4.0859375,1557043546,8.390711784362793,1557043516,2.7109375,1557043516,16.752120971679688,1557043486,4.34375,1557043516,0.15873000025749207,1557043516,4.78125,1557043516,2.2954800128936768,1557043516,6.1171875
1557043516,4.440000057220459,1557043516,4.125,1557043546,6.1328125,1557043516,0.00976799987256527,1557043576,4.0625,1557043576,8.356523513793945,1557043546,2.7109375,1557043546,16.752120971679688,1557043516,4.3671875,1557043546,0.15873000025749207,1557043546,4.78125,1557043546,2.25885009765625,1557043546,6.09375
1557043546,4.440000057220459,1557043546,4.125,1557043576,6.203125,1557043546,0.004883999936282635,1557043606,4.0625,1557043606,8.366291999816895,1557043576,2.7109375,1557043576,16.752120971679688,1557043546,4.4296875,1557043576,0.15873000025749207,1557043576,5.1484375,1557043576,2.25885009765625,1557043576,6.2265625
1557043576,4.440000057220459,1557043576,4.125,1557043606,6.3125,1557043576,0.00976799987256527,1557043636,4.0625,1557043636,8.356523513793945,1557043606,2.6640625,1557043606,16.776540756225586,1557043576,5.0234375,1557043606,0.15873000025749207,1557043606,5.390625,1557043606,2.25885009765625,1557043606,6.3125
1557043606,4.440000057220459,1557043606,4.125,1557043636,6.375,1557043606,0.00976799987256527,1557043666,4.0625,1557043666,8.454203605651855,1557043636,2.6484375,1557043636,16.752120971679688,1557043606,5.1484375,1557043636,1.111109972000122,1557043636,5.5234375,1557043636,0.7692300081253052,1557043636,6.375
1557043636,4.440000057220459,1557043636,4.1484375,1557043666,6.421875,1557043636,0.004883999936282635,1557043696,4.0625,1557043696,8.38094425201416,1557043666,2.6484375,1557043666,16.727699279785156,1557043636,5.3046875,1557043666,3.150179862976074,1557043666,5.609375,1557043666,0.5982900261878967,1557043666,6.3984375
1557043666,4.440000057220459,1557043666,4.125,1557043696,6.46875,1557043666,0.00976799987256527,1557043726,4.0625,1557043726,8.400480270385742,1557043696,2.6484375,1557043696,16.727699279785156,1557043666,5.390625,1557043696,3.18681001663208,1557043696,5.671875,1557043696,0.5982900261878967,1557043696,6.46875
1557043696,4.440000057220459,1557043696,4.125,1557043726,6.5078125,1557043696,0.00976799987256527,1557043756,4.0625,1557043756,8.405364036560059,1557043726,2.6484375,1557043726,16.752120971679688,1557043696,5.4375,1557043726,3.174600124359131,1557043726,5.7421875,1557043726,0.586080014705658,1557043726,6.5078125
1557043726,4.440000057220459,1557043726,4.109375,1557043756,6.421875,1557043726,0.00976799987256527,1557043787,4.0625,1557043787,8.405364036560059,1557043756,2.6875,1557043756,12.698400497436523,1557043726,5.5,1557043756,3.174600124359131,1557043756,5.4765625,1557043756,0.586080014705658,1557043756,6.3125
1557043756,4.440000057220459,1557043756,4.0859375,1557043787,6.2421875,1557043756,0.004883999936282635,1557043818,4.0625,1557043818,8.38094425201416,1557043787,2.9765625,1557043787,6.446880340576172,1557043756,5.0390625,1557043787,3.18681001663208,1557043787,5.3515625,1557043787,0.586080014705658,1557043787,6.1328125
1557043787,4.440000057220459,1557043787,4.109375,1557043818,6.1796875,1557043787,0.00976799987256527,1557043848,4.0390625,1557043848,8.39559555053711,1557043818,3.625,1557043818,6.27593994140625,1557043787,5,1557043818,3.174600124359131,1557043818,5.3046875,1557043818,0.586080014705658,1557043818,6.0703125
1557043818,4.440000057220459,1557043818,4.109375,1557043848,6.203125,1557043818,0.00976799987256527,1557043878,4.0390625,1557043878,8.38094425201416,1557043848,6.2421875,1557043848,5.958479881286621,1557043818,4.9765625,1557043848,3.1990199089050293,1557043848,5.0390625,1557043848,0.586080014705658,1557043848,6.15625
1557043848,4.440000057220459,1557043848,4.0859375,1557043878,6.265625,1557043848,0.00976799987256527,1557043908,4.0625,1557043908,8.376059532165527,1557043878,7.4765625,1557043878,5.958479881286621,1557043848,4.625,1557043878,3.2112300395965576,1557043878,5,1557043878,0.586080014705658,1557043878,6.2265625
1557043878,4.440000057220459,1557043878,4.0859375,1557043908,6.2890625,1557043878,0.00976799987256527,1557043938,4.0390625,1557043938,8.39559555053711,1557043908,8.1328125,1557043908,5.934060096740723,1557043878,4.5859375,1557043908,3.2112300395965576,1557043908,4.9765625,1557043908,0.586080014705658,1557043908,6.2421875
1557043908,4.440000057220459,1557043908,4.109375,1557043938,6.203125,1557043908,0.004883999936282635,1557043968,4.0390625,1557043968,8.410247802734375,1557043938,8.75,1557043938,8.522579193115234,1557043908,4.5625,1557043938,3.223440170288086,1557043938,4.9765625,1557043938,0.586080014705658,1557043938,6.1328125
1557043938,4.440000057220459,1557043938,4.109375,1557043968,6.2265625,1557043938,0.004883999936282635,1557043998,4.0390625,1557043998,8.42490005493164,1557043968,8.3125,1557043968,16.385820388793945,1557043938,4.6484375,1557043968,3.223440170288086,1557043968,5.0234375,1557043968,0.586080014705658,1557043968,6.15625
1557043968,4.440000057220459,1557043968,4.0859375,1557043998,6.2890625,1557043968,0.004883999936282635,1557044029,4.0390625,1557044029,8.410247802734375,1557043998,6.8828125,1557043998,16.65443992614746,1557043968,4.671875,1557043998,3.1990199089050293,1557043998,5.0390625,1557043998,0.586080014705658,1557043998,6.2890625
1557043998,4.440000057220459,1557043998,4.0859375,1557044029,6.3515625,1557043998,0.004883999936282635,1557044059,4.0390625,1557044059,8.39559555053711,1557044029,5.765625,1557044029,16.65443992614746,1557043998,4.6484375,1557044029,3.1990199089050293,1557044029,5.0234375,1557044029,0.586080014705658,1557044029,6.3125
1557044029,4.440000057220459,1557044029,4.0859375,1557044059,6.2421875,1557044029,0.004883999936282635,1557044089,4.015625,1557044089,8.405364036560059,1557044059,4.0625,1557044059,16.65443992614746,1557044029,4.609375,1557044059,0.15873000025749207,1557044059,5.0625,1557044059,0.586080014705658,1557044059,6.1796875
1557044059,4.440000057220459,1557044059,4.0859375,1557044089,6.2265625,1557044059,0.004883999936282635,1557044119,4.0390625,1557044119,8.385828018188477,1557044089,3.6015625,1557044089,16.65443992614746,1557044059,4.71875,1557044089,0.15873000025749207,1557044089,5.0859375,1557044089,0.586080014705658,1557044089,6.15625
1557044089,4.440000057220459,1557044089,4.0859375,1557044119,6.2265625,1557044089,0.004883999936282635,1557044149,4.0390625,1557044149,8.38094425201416,1557044119,3.3203125,1557044119,16.605600357055664,1557044089,4.734375,1557044119,0.15873000025749207,1557044119,5.0859375,1557044119,0.586080014705658,1557044119,6.15625
1557044119,4.440000057220459,1557044119,4.0859375,1557044149,6.15625,1557044119,0.004883999936282635,1557044179,4.0390625,1557044179,8.405364036560059,1557044149,3.015625,1557044149,16.630020141601562,1557044119,4.71875,1557044149,0.15873000025749207,1557044149,5,1557044149,0.586080014705658,1557044149,6.09375
1557044149,4.440000057220459,1557044149,4.0859375,1557044179,6.1796875,1557044149,0.004883999936282635,1557044209,4.0390625,1557044209,8.385828018188477,1557044179,2.9296875,1557044179,16.65443992614746,1557044149,4.625,1557044179,0.15873000025749207,1557044179,5,1557044179,0.586080014705658,1557044179,6.1328125
1557044179,4.440000057220459,1557044179,4.0859375,1557044209,6.15625,1557044179,0.00976799987256527,1557044239,4.0390625,1557044239,8.420016288757324,1557044209,2.8671875,1557044209,16.630020141601562,1557044179,4.625,1557044209,0.15873000025749207,1557044209,4.9765625,1557044209,0.586080014705658,1557044209,6.09375
1557044209,4.440000057220459,1557044209,4.0859375,1557044239,6.0234375,1557044209,0.004883999936282635,1557044270,4.0390625,1557044270,8.405364036560059,1557044239,2.7578125,1557044239,16.65443992614746,1557044209,4.5859375,1557044239,0.15873000025749207,1557044239,4.9140625,1557044239,2.210010051727295,1557044239,5.9375
1557044239,4.440000057220459,1557044239,4.109375,1557044270,6,1557044239,0.00976799987256527,1557044300,4.0390625,1557044300,8.390711784362793,1557044270,2.7109375,1557044270,16.67885971069336,1557044239,4.5859375,1557044270,0.15873000025749207,1557044270,4.9140625,1557044270,2.771669864654541,1557044270,5.9375
1557044270,4.440000057220459,1557044270,4.109375,1557044300,6.0234375,1557044270,0.00976799987256527,1557044330,4.0390625,1557044330,8.39559555053711,1557044300,2.7109375,1557044300,16.703279495239258,1557044270,4.5625,1557044300,0.15873000025749207,1557044300,4.8671875,1557044300,2.771669864654541,1557044300,5.984375
1557044300,4.440000057220459,1557044300,4.109375,1557044330,6.046875,1557044300,0.00976799987256527,1557044360,4.015625,1557044360,8.415131568908691,1557044330,2.7109375,1557044330,16.703279495239258,1557044300,4.4765625,1557044330,0.15873000025749207,1557044330,4.828125,1557044330,2.759459972381592,1557044330,5.984375
1557044330,4.440000057220459,1557044330,4.0859375,1557044360,6.0703125,1557044330,0.004883999936282635,1557044391,4.0390625,1557044391,8.39559555053711,1557044360,2.6484375,1557044360,16.727699279785156,1557044330,4.4296875,1557044360,0.15873000025749207,1557044360,4.84375,1557044360,2.173379898071289,1557044360,6.0234375
1557044360,4.440000057220459,1557044360,4.0859375,1557044391,6.09375,1557044360,0.00976799987256527,1557044421,4.015625,1557044421,8.376059532165527,1557044391,2.625,1557044391,16.727699279785156,1557044360,4.4296875,1557044391,0.15873000025749207,1557044391,4.828125,1557044391,2.1367499828338623,1557044391,6.046875
1557044391,4.440000057220459,1557044391,4.0859375,1557044421,6.09375,1557044391,0.004883999936282635,1557044451,4.015625,1557044451,8.356523513793945,1557044421,2.625,1557044421,16.752120971679688,1557044391,4.4296875,1557044421,0.15873000025749207,1557044421,4.828125,1557044421,2.1489598751068115,1557044421,6.0234375
1557044421,4.440000057220459,1557044421,4.0859375,1557044451,6.046875,1557044421,0.00976799987256527,1557044482,4.0390625,1557044482,8.371175765991211,1557044451,2.6015625,1557044451,16.727699279785156,1557044421,4.453125,1557044451,0.15873000025749207,1557044451,4.84375,1557044451,2.1977999210357666,1557044451,5.984375
1557044451,4.440000057220459,1557044451,4.109375,1557044482,6.09375,1557044451,0.00976799987256527,1557044512,4.0390625,1557044512,8.400480270385742,1557044482,2.515625,1557044482,16.727699279785156,1557044451,4.4765625,1557044482,0.15873000025749207,1557044482,4.84375,1557044482,2.3321099281311035,1557044482,6.0703125
1557044482,4.440000057220459,1557044482,4.109375,1557044512,6.09375,1557044482,0.00976799987256527,1557044542,4.0390625,1557044542,8.42490005493164,1557044512,2.515625,1557044512,16.752120971679688,1557044482,4.453125,1557044512,0.15873000025749207,1557044512,4.84375,1557044512,2.307689905166626,1557044512,6.046875
1557044512,4.440000057220459,1557044512,4.109375,1557044542,6.1796875,1557044512,0.004883999936282635,1557044572,4.0390625,1557044572,8.400480270385742,1557044542,2.515625,1557044542,16.752120971679688,1557044512,4.5,1557044542,0.15873000025749207,1557044542,5.1328125,1557044542,2.2832698822021484,1557044542,6.1796875
1557044542,4.440000057220459,1557044542,4.0859375,1557044572,6.3359375,1557044542,0.00976799987256527,1557044602,4.0390625,1557044602,8.371175765991211,1557044572,3.015625,1557044572,6.349200248718262,1557044542,4.9765625,1557044572,0.15873000025749207,1557044572,5.4375,1557044572,2.2832698822021484,1557044572,6.3125
1557044572,4.440000057220459,1557044572,4.0625,1557044602,6.3125,1557044572,0.00976799987256527,1557044633,4.0390625,1557044633,8.356523513793945,1557044602,3.9296875,1557044602,6.17825984954834,1557044572,5.1484375,1557044602,0.15873000025749207,1557044602,5.5,1557044602,2.271059989929199,1557044602,6.2890625
1557044602,4.440000057220459,1557044602,4.0625,1557044633,6.3125,1557044602,0.00976799987256527,1557044663,4.015625,1557044663,8.356523513793945,1557044633,5.1484375,1557044633,6.007319450378418,1557044602,5.3046875,1557044633,0.15873000025749207,1557044633,5.609375,1557044633,2.271059989929199,1557044633,6.265625
